transaction_id,user_id,amount,hour,device_mobile,device_desktop,device_tablet,country,ip_entropy,session_length,items_in_cart,is_guest,speed_score,timestamp
txn_1129,1838,125.14,10,0,0,1,IN,0.28573142856578126,610.8206454143269,0,1,46.27291678851401,2025-10-07 16:35:35.323702
txn_1130,1986,134.69,4,1,0,0,IN,0.8848030809601958,385.9838306084245,3,0,41.72355531662126,2025-09-10 22:59:06.323702
txn_1131,1757,171.11,10,1,0,0,IN,0.9072470690754986,91.94398998653426,1,0,58.54977650816771,2025-09-19 02:08:53.323702
txn_1132,1667,87.5,7,1,0,0,CN,0.6699426133637663,4.060570010321035,2,1,52.90057167821666,2025-09-30 05:51:21.323702
txn_1133,1719,95.4,22,1,0,0,IN,0.3861324498271612,52.333038420653125,0,0,47.22559388807269,2025-09-27 22:56:30.323702
txn_1134,1732,58.01,7,1,0,0,US,0.6915703777680562,14.733495178344207,2,0,50.04013141523384,2025-09-11 04:18:29.323702
txn_1135,1387,32.6,20,0,0,1,US,0.17312543916515577,14.697540415335823,1,0,39.840489018957,2025-09-22 03:58:19.323702
txn_1136,1436,3.18,4,1,0,0,DE,0.02403855590585835,315.2238995346401,2,1,61.22495585536687,2025-09-29 09:45:38.323702
txn_1137,1081,121.49,4,1,0,0,IN,0.21087784060735215,81.82968811785504,1,0,33.4477268250066,2025-10-02 06:02:28.323702
txn_1138,1371,183.17,10,0,1,0,IN,0.11704458137676954,376.7818667395474,0,1,39.91790017148552,2025-10-04 05:13:53.323702
txn_1139,1631,25.55,0,0,1,0,BR,0.5845215154381931,177.19739188983817,2,0,61.858271596864,2025-10-02 13:21:35.323702
txn_1140,1418,63.04,1,0,1,0,DE,0.6505549788122396,150.6918667148858,1,1,47.19327808568376,2025-10-05 16:18:46.323702
txn_1141,1815,145.16,1,0,1,0,GB,0.8416062316585045,42.6659322652995,2,0,40.10833863062139,2025-09-26 08:31:02.323702
txn_1142,1382,35.05,3,0,0,1,US,0.39883661483975574,416.35538425604244,0,0,47.78381095180187,2025-09-22 02:34:41.323702
txn_1143,1096,198.41,21,0,0,1,DE,0.7999481482923824,1187.698665556398,4,0,69.72779425595638,2025-10-06 18:15:12.323702
txn_1144,1582,243.32,1,0,1,0,IN,0.3507023274307274,73.29395834595121,2,0,60.277093015524045,2025-09-16 19:37:53.323702
txn_1145,1829,22.46,15,1,0,0,US,0.8633451045230607,52.00785653230641,0,0,46.5046361827774,2025-09-17 19:52:49.323702
txn_1146,1028,64.22,21,1,0,0,IN,0.3378538856953037,24.32074118123143,2,0,64.93170831534302,2025-09-22 11:27:48.323702
txn_1147,1766,1.64,13,1,0,0,FR,0.4060125361882192,1253.6876122508716,5,1,39.55661025902949,2025-09-24 05:55:30.323702
txn_1148,1822,128.24,21,1,0,0,IN,0.8644895355954569,280.43158286481867,0,1,36.51675673302743,2025-09-28 08:45:27.323702
txn_1149,1210,79.6,7,0,1,0,IN,0.9701644645240858,392.36285584002906,2,0,37.6820773407181,2025-09-17 20:08:29.323702
txn_1150,1864,3.37,23,1,0,0,IN,0.12634490202820003,198.521227305896,4,0,46.64003997400733,2025-10-07 16:21:05.323702
txn_1151,1642,103.27,22,1,0,0,IN,0.8169833808090694,35.129187289254034,2,0,52.13131438965398,2025-09-27 06:33:14.323702
txn_1152,1149,31.26,21,1,0,0,US,0.17541129165541103,45.63006379192627,0,0,38.572484673998616,2025-10-04 16:42:09.323702
txn_1153,1088,9.68,4,1,0,0,DE,0.5211020142944952,100.91419794593206,2,0,50.37266867540016,2025-10-05 01:33:17.323702
txn_1154,1591,23.87,23,1,0,0,IN,0.7051889789173547,231.24036002405845,3,0,48.681464370857505,2025-10-08 16:42:16.323702
txn_1155,1952,22.75,8,0,1,0,IN,0.840492508415747,535.8263334044624,4,0,48.64264325889911,2025-09-27 08:31:38.323702
txn_1156,1321,51.2,10,1,0,0,IN,0.1320984017287402,40.61530244061327,4,0,62.36927391301703,2025-10-07 22:47:30.323702
txn_1157,1054,7.92,10,0,0,1,IN,0.45802382053358925,418.7355074764834,4,0,50.731349313120255,2025-10-10 15:23:13.323702
txn_1158,1281,49.44,2,1,0,0,GB,0.6163699311345824,79.822987433803,1,0,53.17778851612849,2025-10-03 21:31:27.323702
txn_1159,1113,49.0,13,1,0,0,DE,0.03880452403094514,944.8342842454584,0,1,50.0724523935729,2025-10-04 16:21:33.323702
txn_1160,1110,10.14,13,1,0,0,GB,0.8577589578071113,240.14982068415307,5,0,61.17796910191703,2025-09-17 15:20:06.323702
txn_1161,1936,72.14,4,0,1,0,CN,0.9758933378958987,839.4645512599382,2,1,59.64262700652234,2025-09-23 20:43:27.323702
txn_1162,1175,171.15,8,0,1,0,IN,0.04024477061925069,419.79736309752576,2,1,61.26148916891702,2025-09-11 22:42:07.323702
txn_1163,1905,13.16,12,1,0,0,IN,0.9013233741627718,233.48885457023457,2,1,49.07465301190626,2025-09-29 14:59:58.323702
txn_1164,1178,48.56,21,0,1,0,FR,0.6987547888825418,353.4717650421299,3,0,51.64078843830839,2025-09-14 10:54:17.323702
txn_1165,1599,61.76,14,0,1,0,DE,0.2452299582316788,438.34734183822803,0,0,38.482130777875604,2025-10-10 01:45:44.323702
txn_1166,1879,134.4,4,0,1,0,DE,0.04293615486771707,167.57763403230737,0,0,47.88551415427444,2025-09-28 06:08:43.323702
txn_1167,1455,130.82,21,1,0,0,IN,0.22655384852629123,150.8319934962916,4,0,20.247212747116404,2025-10-10 05:13:05.323702
txn_1168,1073,6.66,19,1,0,0,GB,0.5823705631583486,1300.6268905508302,3,0,46.9277476921519,2025-10-09 09:59:08.323702
txn_1169,1450,260.73,22,1,0,0,IN,0.4922564063789444,686.148004502018,3,0,42.92290419986943,2025-10-05 05:59:13.323702
txn_1170,1307,102.03,3,1,0,0,IN,0.12909634985963336,182.92416124730136,1,0,51.98763705702912,2025-09-23 08:03:59.323702
txn_1171,1852,1.78,18,0,0,1,FR,0.659596827058815,582.6026635527835,0,0,49.5348208396074,2025-10-07 09:11:52.323702
txn_1172,1222,261.77,22,0,0,1,CN,0.012409715060159532,56.74146610564828,2,1,42.29162232296568,2025-10-05 10:14:34.323702
txn_1173,1786,70.57,6,1,0,0,IN,0.596879287336172,776.5696060385341,4,0,18.83001075466299,2025-10-02 10:07:30.323702
txn_1174,1108,59.84,23,0,1,0,BR,0.24253947326579983,311.37728140762164,3,0,39.283228033623125,2025-09-18 13:11:59.323702
txn_1175,1237,46.07,11,1,0,0,GB,0.44330679336974044,17.92457280516836,1,1,47.731706790876856,2025-10-04 18:24:08.323702
txn_1176,1137,65.13,13,1,0,0,US,0.633283513639688,60.71958644550898,0,0,35.82214208063357,2025-09-11 05:15:37.323702
txn_1177,1693,48.57,6,0,1,0,CN,0.3535482225634551,381.35623631560037,2,0,48.78008797486256,2025-10-07 19:52:28.323702
txn_1178,1383,142.29,21,1,0,0,CN,0.49662381406317135,235.7458329902326,3,1,34.279814228033906,2025-09-16 09:24:06.323702
txn_1179,1904,80.62,17,0,1,0,BR,0.773418210905363,83.65733400203476,0,1,34.98487525203335,2025-09-24 21:37:58.323702
txn_1180,1502,78.67,4,1,0,0,IN,0.8890962427162395,1504.4316291271537,0,1,54.46503232844276,2025-09-11 09:58:17.323702
txn_1181,1270,12.01,20,1,0,0,US,0.013604395450668272,159.2566148374563,0,0,25.994581808715772,2025-09-15 23:49:22.323702
txn_1182,1096,8.9,4,1,0,0,CN,0.7462660613322051,74.16877469058096,0,1,63.66651206948605,2025-09-25 22:19:55.323702
txn_1183,1623,48.0,6,1,0,0,IN,0.05504796299421444,99.41088850078921,3,1,43.86963254954831,2025-09-29 07:05:48.323702
txn_1184,1488,148.1,5,1,0,0,IN,0.3941704545835062,55.93750799761167,3,1,48.31874346241164,2025-10-06 15:44:05.323702
txn_1185,1627,40.85,12,1,0,0,DE,0.718601662842142,174.13803750859705,1,1,34.89526737382364,2025-09-20 05:13:20.323702
txn_1186,1204,70.95,8,1,0,0,CN,0.3270996654000793,119.7239289704032,1,0,31.163228457043914,2025-09-17 18:49:58.323702
txn_1187,1483,73.23,5,1,0,0,US,0.9121999004962014,1035.9978691792455,4,0,38.942354040721945,2025-09-23 11:20:03.323702
txn_1188,1632,49.06,23,1,0,0,US,0.8276711355691941,180.0147318491514,2,1,37.017704293733,2025-10-10 13:30:39.323702
txn_1189,1623,60.8,5,1,0,0,US,0.14335015405372142,55.21199092201411,1,0,45.89566720973765,2025-09-13 23:25:25.323702
txn_1190,1957,9.49,6,1,0,0,DE,0.35494196448924176,1214.5033982728078,1,0,52.170539457851824,2025-09-22 14:19:04.323702
txn_1191,1206,144.16,17,1,0,0,US,0.18658003949312474,32.41481077528907,2,0,61.53757193260341,2025-09-29 16:04:44.323702
txn_1192,1063,57.16,22,0,1,0,US,0.7087042892136465,148.69911915018346,5,0,49.02801726981489,2025-09-13 20:35:42.323702
txn_1193,1162,34.02,12,0,1,0,US,0.5161245842024867,121.38331377799177,2,1,64.98991846674593,2025-10-06 03:24:28.323702
txn_1194,1214,68.37,20,0,1,0,IN,0.27320350605023247,157.77492765450435,5,1,57.197040839484515,2025-10-05 22:36:27.323702
txn_1195,1285,63.22,15,1,0,0,IN,0.6974990360370945,193.76104345465131,3,1,45.94188542802798,2025-09-11 16:20:02.323702
txn_1196,1320,345.23,19,1,0,0,IN,0.538475976662706,47.30832169309304,3,1,48.395371067984726,2025-09-16 14:35:53.323702
txn_1197,1463,4.23,14,0,1,0,US,0.8725205168461819,223.1474884921516,0,1,47.47854069830396,2025-09-25 01:02:37.323702
txn_1198,1717,14.72,10,1,0,0,GB,0.7868411345141675,950.0883062250814,1,1,54.6867559123915,2025-10-03 03:03:16.323702
txn_1199,1262,18.22,7,0,0,1,IN,0.5409198132872987,255.76008118507548,3,0,61.70456799362982,2025-09-22 15:51:20.323702
txn_1200,1453,42.03,12,1,0,0,IN,0.5336024015254278,43.26400327034594,3,0,46.9441563107635,2025-10-04 01:28:11.323702
txn_1201,1664,197.7,19,1,0,0,US,0.9307257945453972,808.3675113671903,1,0,40.69597071927074,2025-09-19 23:41:08.323702
txn_1202,1646,1.49,7,1,0,0,IN,0.10284897206180477,169.04353796166197,3,1,33.865929004422014,2025-09-17 02:29:23.323702
txn_1203,1592,164.84,14,1,0,0,IN,0.8269946099050004,429.99778652014845,2,0,65.06651189498749,2025-09-18 15:03:50.323702
txn_1204,1594,34.85,12,1,0,0,DE,0.4845384811256467,76.30073525890163,5,0,51.18864656201925,2025-09-24 13:26:01.323702
txn_1205,1898,250.3,0,1,0,0,IN,0.3855480013404029,859.1768461470439,3,0,48.32813391780789,2025-09-11 21:51:59.323702
txn_1206,1062,41.19,10,1,0,0,IN,0.9742875560126001,148.4561139641035,2,0,53.04894213789863,2025-09-25 17:18:27.323702
txn_1207,1332,3.09,6,0,1,0,GB,0.9707281639857944,88.2277146893384,2,0,64.4511659023925,2025-09-14 20:56:47.323702
txn_1208,1027,27.8,17,1,0,0,US,0.3352478357003311,0.3962222335754412,1,0,49.95278291762997,2025-10-07 22:44:49.323702
txn_1209,1149,79.58,4,0,0,1,US,0.6697870031774188,93.95457926775565,4,0,38.14486460448729,2025-09-13 23:47:15.323702
txn_1210,1846,35.59,19,1,0,0,IN,0.6833036526040215,667.1091935507983,1,0,51.2931958403884,2025-10-10 03:14:03.323702
txn_1211,1561,35.08,7,1,0,0,CN,0.5040380076287573,345.08482159722627,3,0,46.32242010894211,2025-09-14 19:59:37.323702
txn_1212,1738,3.5,17,0,1,0,IN,0.7633390532427098,6.716616134672808,1,0,48.003219821601554,2025-10-04 13:41:50.323702
txn_1213,1531,42.65,9,0,1,0,IN,0.8188328992141178,67.04289001992932,2,1,52.07747475936669,2025-09-15 04:11:32.323702
txn_1214,1159,26.15,19,0,0,1,GB,0.467892528132025,29.237371425950755,1,0,37.48314494952476,2025-09-25 10:49:07.323702
txn_1215,1357,40.14,21,1,0,0,IN,0.7154841797743894,496.530399857678,2,0,50.94660185563597,2025-09-19 19:07:13.323702
txn_1216,1334,27.5,17,0,1,0,IN,0.11832407300313819,455.294588323644,3,1,50.407053171087725,2025-09-13 10:56:55.323702
txn_1217,1276,1.48,9,1,0,0,IN,0.4327049146265499,40.76421655173572,2,0,58.16513135704137,2025-10-03 15:24:13.323702
txn_1218,1145,118.75,20,0,1,0,IN,0.2411104476852185,75.45960356836356,7,0,48.06259735696259,2025-09-20 02:31:24.323702
txn_1219,1511,71.59,23,1,0,0,IN,0.8115586907290594,336.2094451942232,1,0,44.05372884527409,2025-09-21 18:11:52.323702
txn_1220,1987,74.78,4,0,1,0,US,0.33222776406628385,158.9631353498813,3,0,49.97465851083837,2025-09-27 00:56:47.323702
txn_1221,1484,35.82,14,1,0,0,US,0.5334073751454924,214.50081410327655,2,0,44.02013165602534,2025-09-26 13:59:54.323702
txn_1222,1472,224.04,7,1,0,0,IN,0.5468668994181283,1760.5753342599057,1,1,36.84490083431145,2025-09-30 02:44:53.323702
txn_1223,1015,66.16,3,1,0,0,DE,0.5469958503385205,88.967123284226,5,0,46.07567744028652,2025-10-04 20:38:50.323702
txn_1224,1023,57.32,10,0,1,0,CN,0.6979760473399205,139.0655761808695,2,0,38.147047169643685,2025-09-24 13:13:27.323702
txn_1225,1799,21.04,4,0,1,0,CN,0.04126974737462186,753.4473534856053,3,1,40.61163016060465,2025-09-16 22:52:41.323702
txn_1226,1310,1.63,16,1,0,0,IN,0.6892743824616144,20.447403660728803,3,0,43.478940563614366,2025-10-06 11:02:47.323702
txn_1227,1263,108.96,10,1,0,0,CN,0.15082943766102863,3.882272289494718,0,0,49.48537941612229,2025-10-06 03:33:10.323702
txn_1228,1980,17.16,23,0,1,0,IN,0.617740500624998,45.49388631995939,3,0,50.23367210577545,2025-09-28 03:52:55.323702
txn_1229,1033,33.54,15,1,0,0,CN,0.5722433959684513,606.2407662105396,2,0,57.27629198707942,2025-09-17 05:39:01.323702
txn_1230,1834,72.38,7,0,1,0,IN,0.07633564216645283,319.54693299432853,1,1,53.24015059473069,2025-10-03 14:36:17.323702
txn_1231,1386,59.75,22,1,0,0,IN,0.7654322167447717,409.04917058773407,1,0,45.12378967337141,2025-10-08 21:43:27.323702
txn_1232,1053,88.83,9,1,0,0,IN,0.17633085376804003,157.48283500477962,0,0,37.004008266797236,2025-09-12 01:59:35.323702
txn_1233,1417,241.13,6,0,1,0,IN,0.26665965838820116,1257.242240676144,1,1,41.19412142814151,2025-10-05 16:12:53.323702
txn_1234,1276,41.35,10,1,0,0,FR,0.7106672459428351,1198.775130199994,5,1,53.01604006199818,2025-09-29 20:54:04.323702
txn_1235,1169,246.99,18,1,0,0,GB,0.24746772950133744,275.2420767899801,1,0,41.059839293698204,2025-09-17 20:52:45.323702
txn_1236,1076,32.07,12,1,0,0,IN,0.04734997732683943,65.4388636772246,2,0,41.34788338006819,2025-09-24 12:36:04.323702
txn_1237,1633,100.23,15,1,0,0,DE,0.5626014923985649,246.03174112838718,1,0,59.65733649971423,2025-09-24 19:24:26.323702
txn_1238,1065,7.35,17,1,0,0,US,0.9791532397514886,22.884461501003184,1,0,61.511956239104535,2025-09-15 06:11:26.323702
txn_1239,1547,74.53,7,0,1,0,US,0.43407639419691957,63.94887191696146,3,0,44.83727789568508,2025-09-11 15:12:47.323702
txn_1240,1732,217.74,19,0,1,0,IN,0.5265156165216303,232.58485756513466,1,0,58.09090442807102,2025-09-20 14:06:53.323702
txn_1241,1712,393.86,6,1,0,0,BR,0.19658692291086022,705.0238744861932,0,0,43.438156694803965,2025-09-30 19:47:16.323702
txn_1242,1290,59.57,22,0,0,1,US,0.10354357195278396,183.6436552807958,2,0,49.56338624008723,2025-09-15 04:00:44.323702
txn_1243,1526,13.55,4,0,1,0,IN,0.7992271062915269,95.04408475271973,0,0,51.66941067532279,2025-09-21 01:18:28.323702
txn_1244,1588,113.45,20,0,0,1,GB,0.3626593662856217,823.5059414581523,1,0,58.78981753082864,2025-10-09 03:38:10.323702
txn_1245,1043,13.52,13,0,1,0,IN,0.07991510934660673,0.16630146068657925,3,0,54.37246429837824,2025-10-01 15:40:12.323702
txn_1246,1227,35.22,9,1,0,0,GB,0.37526547104343966,150.29205458622044,1,1,44.68869856990753,2025-09-22 10:55:51.323702
txn_1247,1576,94.05,14,0,1,0,CN,0.21854846152056295,294.6465091332749,3,0,24.194252940555508,2025-09-15 01:18:10.323702
txn_1248,1403,6.33,15,0,0,1,CN,0.06767353665798337,1505.7459840641739,1,0,53.40392821501298,2025-10-03 02:31:36.323702
txn_1249,1600,21.24,23,1,0,0,US,0.6690110247295387,138.4615238658453,3,0,46.417367815016256,2025-10-09 12:58:01.323702
txn_1250,1536,221.5,0,0,0,1,US,0.3255768331493284,435.12999301004965,0,0,34.16699042809987,2025-10-02 23:43:29.323702
txn_1251,1037,2.54,3,1,0,0,DE,0.8338093088728618,150.7781472967245,1,0,37.79539200195197,2025-09-19 23:51:22.323702
txn_1252,1297,53.66,12,1,0,0,GB,0.9791764972000584,227.76856890369805,1,0,31.91901782188981,2025-09-22 06:10:05.323702
txn_1253,1384,148.18,13,1,0,0,DE,0.21430034938473452,457.45515237995954,1,1,75.07583642563867,2025-09-29 17:29:16.323702
txn_1254,1116,3.31,0,0,1,0,DE,0.8299579189553186,67.13419759878352,2,1,51.663840929040965,2025-09-23 07:39:17.323702
txn_1255,1359,37.41,20,1,0,0,FR,0.29130280870515035,495.9952627613558,3,0,54.44556699361422,2025-09-13 17:04:26.323702
txn_1256,1257,149.04,9,0,1,0,IN,0.4367065856894923,579.7834537864692,1,0,44.75964066572539,2025-10-09 20:49:44.323702
txn_1257,1258,13.14,3,1,0,0,IN,0.34987309070015393,469.8556116351476,2,0,50.3057632237631,2025-10-05 12:47:43.323702
txn_1258,1427,5.71,3,0,0,1,US,0.04099591060811403,636.824279224471,0,1,33.869145321679426,2025-10-08 03:29:12.323702
txn_1259,1951,183.21,13,0,1,0,IN,0.5142714954425511,272.75782305254995,2,0,35.24971219125887,2025-09-17 00:16:39.323702
txn_1260,1193,18.0,23,1,0,0,BR,0.5008699533821656,64.76179359004284,2,0,37.243589353244204,2025-10-06 03:41:46.323702
txn_1261,1103,36.82,22,0,1,0,DE,0.9709402836729517,136.80504942353008,4,0,51.457416639510924,2025-10-01 10:39:45.323702
txn_1262,1437,16.28,18,0,1,0,US,0.9535735374122973,60.68456739873406,1,0,59.45475213354845,2025-10-09 02:06:42.323702
txn_1263,1699,6.43,7,0,1,0,US,0.1906759467547915,241.36414925453508,2,0,59.56820737990833,2025-10-06 11:13:00.323702
txn_1264,1684,4.79,16,1,0,0,IN,0.5893485765054844,651.6008689919778,2,0,54.147529137937305,2025-09-19 17:53:38.323702
txn_1265,1238,103.12,10,0,1,0,US,0.2885662792200264,505.6600084533066,4,1,52.246979973469934,2025-10-10 00:00:42.323702
txn_1266,1739,20.81,17,0,1,0,US,0.51455309133378,27.463453173974486,2,0,46.9399757057124,2025-10-08 14:07:48.323702
txn_1267,1965,384.27,9,1,0,0,IN,0.04853345072966897,409.10275686770325,3,0,51.47761462052074,2025-10-04 18:15:47.323702
txn_1268,1185,54.05,12,0,1,0,CN,0.4273298259740078,446.3742877777329,2,1,43.050745058772144,2025-10-01 02:43:18.323702
txn_1269,1262,19.23,21,1,0,0,IN,0.18402986468246207,926.0606317323193,2,1,40.03284199713278,2025-09-22 02:49:28.323702
txn_1270,1482,86.24,23,1,0,0,US,0.6601726416469569,474.8779270278368,3,0,45.81489010526186,2025-10-06 20:43:47.323702
txn_1271,1099,9.43,22,0,1,0,IN,0.38037893703847325,1.0838864925394556,2,0,43.780169624801005,2025-09-24 15:56:41.323702
txn_1272,1538,18.0,18,0,0,1,US,0.8011555973011573,92.19855576907328,2,0,70.49663775307332,2025-09-23 14:40:03.323702
txn_1273,1056,25.18,8,0,0,1,BR,0.5381151254945216,182.1917874140745,2,0,66.86582586492445,2025-10-09 06:26:57.323702
txn_1274,1945,53.9,2,1,0,0,IN,0.6087304825848486,626.7828263219942,1,0,53.60092205107148,2025-09-27 16:51:34.323702
txn_1275,1269,157.89,3,0,1,0,IN,0.4049136694708366,688.8532863746877,1,0,48.11526854105854,2025-09-12 02:01:46.323702
txn_1276,1558,68.89,17,0,1,0,IN,0.4013674857171591,11.409848725522597,2,0,44.12884875467339,2025-09-17 19:03:31.323702
txn_1277,1172,27.62,21,1,0,0,IN,0.6948870858072801,510.45699170694195,1,0,61.152064167660726,2025-10-04 14:16:49.323702
txn_1278,1818,39.79,8,1,0,0,FR,0.9110851315740486,503.13354570997643,3,1,57.43984430447845,2025-09-23 22:32:32.323702
txn_1279,1066,10.04,8,0,1,0,US,0.784363945441166,94.0982567570728,2,0,57.68536336782605,2025-09-15 14:13:52.323702
txn_1280,1053,77.8,8,1,0,0,GB,0.07283272898998872,837.6455706394986,2,1,48.258111340768686,2025-09-16 08:20:03.323702
txn_1281,1196,21.19,14,1,0,0,CN,0.00030973191500593966,641.8366973335718,0,1,40.005411246957486,2025-09-22 18:41:47.323702
txn_1282,1969,107.22,9,0,1,0,IN,0.8807538380567184,231.48351127544126,3,0,36.57573646544791,2025-09-14 00:10:44.323702
txn_1283,1858,51.54,17,1,0,0,IN,0.7510329615376086,124.49642264843897,2,1,45.785613101096054,2025-10-01 03:59:40.323702
txn_1284,1781,75.76,20,0,1,0,US,0.22146858303187,27.064779813691814,4,1,43.20623293980088,2025-09-16 00:09:33.323702
txn_1285,1591,94.86,16,1,0,0,US,0.06400008275238689,43.93385317446246,1,0,69.4496220090344,2025-09-15 21:09:59.323702
txn_1286,1565,37.11,14,1,0,0,DE,0.9108752085245531,127.83920254076563,0,0,56.25710470120445,2025-09-12 18:31:58.323702
txn_1287,1049,9.57,1,1,0,0,IN,0.6459341848009382,172.06964866384723,1,0,50.83688033558943,2025-09-23 22:19:22.323702
txn_1288,1086,128.2,19,0,0,1,GB,0.2207003996555672,286.0750280372673,3,0,44.34100840033261,2025-09-20 03:11:12.323702
txn_1289,1737,2.22,22,1,0,0,FR,0.8858827375717444,80.2397544587028,0,0,54.340846759658724,2025-10-01 00:59:23.323702
txn_1290,1835,183.63,0,0,1,0,DE,0.9353422813969053,20.122083637356777,1,1,51.67459379596963,2025-09-24 14:55:11.323702
txn_1291,1122,134.06,23,1,0,0,IN,0.07295986391295484,393.6481959971622,1,0,62.421757550939205,2025-09-27 04:58:32.323702
txn_1292,1622,80.04,16,1,0,0,CN,0.891868204381326,257.7320938318601,2,0,65.13480040155785,2025-10-06 17:56:01.323702
txn_1293,1960,12.98,12,1,0,0,GB,0.15794637242176812,703.5340751881715,1,1,56.27522456454055,2025-09-17 22:50:11.323702
txn_1294,1460,1.94,18,0,0,1,IN,0.4390099911996094,478.45773521937997,0,0,50.038420779139756,2025-09-22 16:41:26.323702
txn_1295,1617,3.88,13,0,1,0,US,0.16322208594459875,532.0897199906884,2,0,54.593726311652574,2025-09-15 02:28:55.323702
txn_1296,1720,127.71,6,1,0,0,IN,0.7500840749486621,68.61697400800965,2,1,48.72607431067066,2025-10-06 15:37:58.323702
txn_1297,1644,25.93,23,1,0,0,IN,0.5301747697671232,144.12242118165227,2,0,44.16785331863542,2025-09-15 07:53:37.323702
txn_1298,1252,11.2,16,0,1,0,IN,0.24365399961371503,943.8004766615923,1,0,32.29547361492057,2025-09-16 17:02:45.323702
txn_1299,1684,47.0,23,0,1,0,DE,0.8899974825811321,789.878029262459,1,0,58.20054917653901,2025-09-20 03:47:34.323702
txn_1300,1364,13.43,9,1,0,0,BR,0.04775194107839653,102.04710480077517,1,0,60.84463540721255,2025-10-01 08:54:49.323702
txn_1301,1370,108.45,2,1,0,0,US,0.14210695983258237,90.08498352956481,1,0,28.97159953735823,2025-09-26 20:54:23.323702
txn_1302,1204,118.27,6,1,0,0,IN,0.28122293442151736,68.47278527484659,1,0,51.058335202998805,2025-10-01 06:35:37.323702
txn_1303,1297,16.88,20,1,0,0,DE,0.2647294959989589,111.66361194829013,2,0,54.159678529676185,2025-10-01 10:29:09.323702
txn_1304,1619,96.51,4,1,0,0,IN,0.06594088805928688,286.3905585979584,2,1,53.38384700252381,2025-09-15 13:02:52.323702
txn_1305,1006,30.82,5,1,0,0,US,0.0737098186722438,215.3515411525151,2,0,65.56078638683474,2025-09-21 10:05:44.323702
txn_1306,1248,109.34,2,0,0,1,BR,0.2256850933452208,387.678268135776,1,0,57.49025965017693,2025-10-02 16:32:13.323702
